VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
9a5a5a15-5a81-4b5d-a43a-7c9d05b5c238,honjo1-dev-csco-cloud-k8s-master-4,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 50 Mins,10.0.8.40,79b5ee6132ab915d93c83187e6fb4b826117e4845da8013b1e852976,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
22157bef-2bf6-424c-8128-bc21561179c2,honjo1-dev-csco-cloud-k8s-master-2,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 50 Mins,10.0.8.20,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
84a99ed7-1518-4f36-8811-558f7490e97c,honjo1-dev-csco-cloud-k8s-master-3,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 50 Mins,10.0.8.27,3e5a48b1bb903e88f7f601dda4da9e24ecd43983bbdad529fc10e8ed,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
0a9b9319-48cd-4d99-bc9b-a41ff0b494a0,honjo1-dev-csco-cloud-bastion-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 50 Mins,10.0.8.30,34032718e43779ba72afb8e57c10bf435a0f594348e152356331e34c,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
e94e2103-a54e-46dd-a4f1-65aaf6012ec6,honjo1-dev-csco-cloud-k8s-node-nf-6,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 50 Mins,10.0.8.31,d086cabdb753b3a28c48af9cf0b3e4b99d281987f66a06828c094112,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
23c35fa8-5561-4b4e-ac61-660a6f92fb36,honjo1-dev-csco-cloud-k8s-node-nf-10,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 50 Mins,10.0.8.33,a6783cdbf6928453b904496b1d936a61fc63c5f04dd8f059bc2fa220,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
29df9f12-fb36-462b-98f8-f550d5480685,honjo1-dev-csco-cloud-k8s-node-nf-15,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 50 Mins,10.0.8.7,3e5a48b1bb903e88f7f601dda4da9e24ecd43983bbdad529fc10e8ed,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
e4e5c67b-f6a7-435b-bfc9-ed6fa3f3c75b,honjo1-dev-csco-cloud-k8s-node-nf-14,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 50 Mins,10.0.8.36,caa2323fa04899b77f82f04b7cde80c015dada75f362b17b0ce39267,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
77e681ee-9e69-4b35-88e3-56b1519e2844,honjo1-dev-csco-cloud-k8s-node-nf-16,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 50 Mins,10.0.8.39,fd7fe21046e5e65f84661e49cb8143fc31795ffb1ace6c6a01e4d36c,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
15744dd7-6cf5-4d4c-a73f-1bcec94ace5d,honjo1-dev-csco-cloud-k8s-node-nf-4,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.22,8900ea18792df659d64b7738f97856c5173fb6db111762daec5ee922,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
c3c2e288-23ff-4f29-9ba9-fcc1f0861640,honjo1-dev-csco-cloud-k8s-node-nf-21,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 51 Mins,10.0.8.21,f9cc63b15bc0517a138334430a4ce0d738169a75508b3ee1b3ef9346,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
b77d418c-ffa3-4a55-bcfe-c56db8d1b591,honjo1-dev-csco-cloud-k8s-node-nf-17,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.19,6e3b5bfd626e4584e7f63569505025a02a5850ebc8b4f228a7a96a89,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
8061b6ba-d4dc-47d5-af44-24ffad86f1bc,honjo1-dev-csco-cloud-k8s-node-nf-7,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.23,34032718e43779ba72afb8e57c10bf435a0f594348e152356331e34c,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
f1822324-8e1b-4c2e-9b70-f431a481b332,honjo1-dev-csco-cloud-k8s-node-nf-12,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 51 Mins,10.0.8.13,b2c678f054f7ab31915c982d39e45e5896bab2db9f040ba285244e5a,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
bb11c9cc-231a-4769-a878-a5a6c35041ee,honjo1-dev-csco-cloud-k8s-node-nf-13,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.18,79b5ee6132ab915d93c83187e6fb4b826117e4845da8013b1e852976,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
5d59b773-1193-4e65-a7fd-0c27f1ebaa46,honjo1-dev-csco-cloud-k8s-node-nf-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.24,79b5ee6132ab915d93c83187e6fb4b826117e4845da8013b1e852976,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
eb4446b2-ae21-4632-890a-1c0a674cb959,honjo1-dev-csco-cloud-k8s-node-nf-23,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.11,4233e05f05820fe0faa327226078f6c67059fd8482afa034aad7d2fe,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
3e8c1199-4493-474e-8085-531fa469e150,honjo1-dev-csco-cloud-k8s-node-nf-20,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.9,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
27a348f0-1852-49e6-9c76-dac14fe1892a,honjo1-dev-csco-cloud-k8s-node-nf-11,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.10,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
7e695120-c20c-4017-ba6a-a59f9b60f048,honjo1-dev-csco-cloud-k8s-node-nf-22,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.12,8900ea18792df659d64b7738f97856c5173fb6db111762daec5ee922,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
438b2b44-58f7-43a6-9bd5-1c801023e997,honjo1-dev-csco-cloud-k8s-node-nf-18,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 51 Mins,10.0.8.25,f9cc63b15bc0517a138334430a4ce0d738169a75508b3ee1b3ef9346,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
e3dcd24c-792f-4268-9f8c-f9448db6ae11,honjo1-dev-csco-cloud-k8s-node-nf-5,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.29,65ff50bdedfcc426957ad97c8c2fb9111f4b580f607efe3f29223b43,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
86159f40-b55e-4cb6-b0e7-e68e8e98329c,honjo1-dev-csco-cloud-k8s-node-nf-9,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,106 Days 4 Hours 51 Mins,10.0.8.5,0a3f5a922c95e54631a6d3ca06e0d7b10df7c7b1317f153b2436e52b,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
4c62aa43-3ee7-4500-be27-aa4ee7f296f4,honjo1-dev-csco-cloud-k8s-node-nf-19,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,106 Days 4 Hours 51 Mins,10.0.8.8,79b5ee6132ab915d93c83187e6fb4b826117e4845da8013b1e852976,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
68b88552-e272-4688-8bc6-1a51b5be1133,honjo1-dev-csco-cloud-k8s-node-nf-8,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.17,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
7029b130-2217-42a3-bc2e-d72c398f3707,honjo1-dev-csco-cloud-k8s-node-nf-2,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,106 Days 4 Hours 51 Mins,10.0.8.6,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
c4caceea-6514-462f-bba1-123463f14871,honjo4-stg-csco-cloud-k8s-master-5,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,119 Days 2 Hours 47 Mins,10.0.7.39,16785ba53ffee20cbb75d738330482b5729d510f849a70cfd4f80696,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
580890a2-ae7a-402a-8d75-64b374c35a90,honjo4-stg-csco-cloud-k8s-master-3,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,119 Days 2 Hours 47 Mins,10.0.7.40,59ae8b684a774fca702fe9df44df06cfae5f559aa4c7b17d3a40c389,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
81e15334-b515-4dde-9b76-bf41b3195aa6,honjo4-stg-csco-cloud-k8s-master-4,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,119 Days 2 Hours 47 Mins,10.0.7.12,6df4a65780b1376eb4fe4e74b28ca6c7c4affd1da8fbed0cbbf4561b,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
87b25827-ea62-4d8e-9299-6cabad8a3ea9,honjo4-stg-csco-cloud-k8s-master-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,119 Days 2 Hours 47 Mins,10.0.7.37,6df4a65780b1376eb4fe4e74b28ca6c7c4affd1da8fbed0cbbf4561b,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
7dad4495-66c7-442a-b480-2d33529329f0,honjo4-stg-csco-cloud-k8s-master-2,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-b,119 Days 2 Hours 47 Mins,10.0.7.18,caa2323fa04899b77f82f04b7cde80c015dada75f362b17b0ce39267,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
6eb9e468-4a92-4bdf-a4fb-29d59d378537,honjo4-stg-csco-cloud-bastion-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,119 Days 2 Hours 47 Mins,10.0.7.25,a357d36bbbe6e11af512c8e15bacda817c2b62460ab58927baf7c2fd,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
c78ce6b8-effb-4a87-89ed-52629cd7120a,honjo4-stg-csco-cloud-k8s-node-nf-3,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,119 Days 2 Hours 48 Mins,10.0.7.33,75598f6d4fcd8e8cc8f1c9c55bc8e8a974e293eb9af8199908099ba6,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
674c58c1-ae86-48cc-b0af-62e3e0fc60cf,honjo4-stg-csco-cloud-k8s-node-nf-22,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-a,119 Days 2 Hours 48 Mins,10.0.7.32,fd7fe21046e5e65f84661e49cb8143fc31795ffb1ace6c6a01e4d36c,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
2d4b425f-ff67-4722-b2f3-bfbd47bf0c79,honjo4-stg-csco-cloud-k8s-node-nf-6,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,bf9eb691-cf56-4065-a2d1-b7bff1cf24fc,f8cdafc8861b4e0ab29362101c9c63ce,UBUNTU-16.04-CORE,True,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/bf9eb691-cf56-4065-a2d1-b7bff1cf24fc/snap,292 Days 20 Hours 3 Mins,cloud-rtp-1-c,119 Days 2 Hours 48 Mins,10.0.7.31,83f64410537ae0ba72e6f9541de01d30cc5885276b27be4e6a0e2d88,ae59011912388b5b06b2ac645a5462243fe3956b5514a081e1440eee3c89a9f2
