VM Id,VM Name,Tenant Id,Tenant Name,Tenant External URL,Image Id,Image Owner Id,Image Name,Secured,Image Direct URL,Image Updated Days,VM Availability Zone,VM Updated Ago,VM IP Address,VM Host Id,VM User Id
9a211541-5f69-47c1-957f-c5c139bf1f52,acp1-lt-csco-cloud-k8s-node-nf-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,191 Days 7 Hours 40 Mins,10.0.2.9,be8077e8948cefd041055ddee37cd7517b72333093b129181ea6b07a,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
b821a6aa-7d56-4a82-97ce-e3ffd609ec19,acp1-lt-csco-cloud-k8s-node-nf-5,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-c,191 Days 7 Hours 40 Mins,10.0.2.13,b2c678f054f7ab31915c982d39e45e5896bab2db9f040ba285244e5a,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
7f108060-405f-416b-a8c3-84dca620c54b,p3honjo4-cisco-com-k8s-node-nf-12,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,203 Days 6 Hours 13 Mins,10.0.0.29,ae8c7407bd93d68d96e621d3ca1cac5607694f3ac94e4b42f388f391,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
24538f20-fb6d-4411-b7df-dbe4db9bd8f2,p3honjo4-cisco-com-k8s-node-nf-13,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,203 Days 6 Hours 13 Mins,10.0.0.27,a357d36bbbe6e11af512c8e15bacda817c2b62460ab58927baf7c2fd,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
817f2f7e-b2c8-4136-94d3-6f6e22cf98fe,p3honjo4-cisco-com-k8s-node-nf-11,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,203 Days 6 Hours 13 Mins,10.0.0.35,e3912a0c8a19d57bc38be2e9e6ffe65992eee1354413b6a0107a79ef,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
de1bdb20-a719-4411-95d3-8625c0189d76,p3honjo4-cisco-com-k8s-node-nf-10,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,203 Days 6 Hours 13 Mins,10.0.0.32,f0ff0dc3443c27f9ffad71e28d50c8fa179f49cc5b43fe8fabf6dccc,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
d935a90c-3218-46f5-b497-88f54280eb0f,p3honjo4-cisco-com-k8s-node-nf-8,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,218 Days 22 Hours 37 Mins,10.0.0.18,be8077e8948cefd041055ddee37cd7517b72333093b129181ea6b07a,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
2fe97e15-673a-44fc-b94a-84e4052c367a,p3honjo4-cisco-com-k8s-node-nf-9,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,218 Days 22 Hours 37 Mins,10.0.0.15,1352d3d5b85d4bba0f1831620aa2bf9d520fea2b8fe38d3c32bbad8b,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
ae4a8501-7b09-49d8-9e3f-2df274eac580,p3honjo4-cisco-com-k8s-master-5,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 1 Hours 58 Mins,10.0.0.5,ae8c7407bd93d68d96e621d3ca1cac5607694f3ac94e4b42f388f391,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
074b2e9d-1cca-4c19-bf0f-0169f6d390d4,p3honjo4-cisco-com-bastion-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-b,253 Days 2 Hours 40 Mins,10.0.0.10,09094b3d68cf04382343cd218bee8f8f2a8536fff7a91f13f8e8699b,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
34432766-7126-4842-9c2e-6f6e32b82318,p3honjo4-cisco-com-k8s-node-nf-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 41 Mins,10.0.0.24,5b8b082882766187d042051f043f2cdbf08e23ed43cf49db50978563,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
82a8b5f3-0565-48e6-91a4-1dccdd5cf65e,p3honjo4-cisco-com-k8s-master-2,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-b,253 Days 2 Hours 41 Mins,10.0.0.19,ccce7919e4ef67c27b9cbb22ab6aec44cd413d865bbe19046820ddef,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
f780f493-8fd4-4edb-8407-865122a55687,p3honjo4-cisco-com-k8s-node-nf-3,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-b,253 Days 2 Hours 42 Mins,10.0.0.8,caa2323fa04899b77f82f04b7cde80c015dada75f362b17b0ce39267,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
936a0426-da22-413e-8d9f-da36d7d5d013,p3honjo4-cisco-com-k8s-master-3,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-b,253 Days 2 Hours 42 Mins,10.0.0.20,ccce7919e4ef67c27b9cbb22ab6aec44cd413d865bbe19046820ddef,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
9e813ac6-bf04-48b0-8344-1b0d979f8793,p3honjo4-cisco-com-k8s-node-nf-7,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-c,253 Days 2 Hours 43 Mins,10.0.0.16,b2c678f054f7ab31915c982d39e45e5896bab2db9f040ba285244e5a,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
12e580e7-75b7-49f2-8be8-91cb9b837a89,p3honjo4-cisco-com-k8s-node-nf-6,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 43 Mins,10.0.0.9,1352d3d5b85d4bba0f1831620aa2bf9d520fea2b8fe38d3c32bbad8b,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
b24403e0-ca91-4633-bd48-e3b6e2b15d1c,p3honjo4-cisco-com-k8s-master-1,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 44 Mins,10.0.0.17,f0ff0dc3443c27f9ffad71e28d50c8fa179f49cc5b43fe8fabf6dccc,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
056eb23e-9966-4ca0-a163-da452fe16645,p3honjo4-cisco-com-k8s-node-nf-4,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-b,253 Days 2 Hours 44 Mins,10.0.0.14,05bd519b530635e9ab2778ce7fcf4b0964476524fd2ae6e6d7cb60ba,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
fa35f5d1-1d9d-4321-b30b-2ce91753b4cd,p3honjo4-cisco-com-k8s-node-nf-2,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 45 Mins,10.0.0.12,389ecd896726ddb0473acab8c095d5ed488a21e41555b869b85582aa,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
852e9ce2-a2a3-4271-9bf7-166f9cae016b,p3honjo4-cisco-com-k8s-node-nf-5,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 45 Mins,10.0.0.13,3e4cd5ae2c68277a3f74b590efdec3e64db9334fbf3fab884366c4a5,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
7868106a-31bd-4d29-9379-4978d1151c06,p3honjo4-cisco-com-k8s-master-4,07ab2981925a40f7b9ccb9eaddbb1e98,SSO-HONJO,https://cloud-rtp-1.cisco.com:5000/v3,9169b54e-78f5-4a80-81d8-2c83fffbd1d0,f8cdafc8861b4e0ab29362101c9c63ce,CentOS-7-Generic,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/9169b54e-78f5-4a80-81d8-2c83fffbd1d0/snap,176 Days 22 Hours 13 Mins,cloud-rtp-1-a,253 Days 2 Hours 46 Mins,10.0.0.6,f0ff0dc3443c27f9ffad71e28d50c8fa179f49cc5b43fe8fabf6dccc,2739a9f88aa7a5f450f803afaed0944f5630c24ee2849cf4dbc3c8db7edd845a
f2041861-1059-47b6-a544-f59eb955bdad,vm-aqazi-01,08a58557bf0e4fcf94d4ccd57e2ea0c5,mcmp-dev-1,https://cloud-rtp-1.cisco.com:5000/v3,b271e49a-162e-4de4-8741-5b5e6f373a15,,,False,,,cloud-rtp-1-c,222 Days 14 Hours 52 Mins,64.102.179.137,2370175cc3ddad4cd5c5b988b9baec11bd20f4e3e665a657bd486c0e,e94515bf2f4169b0dbb76a11abb91e2ba25956204d135465e8885182b97eb0ca
a84b718f-f0ce-4677-b99a-774c91596600,rtp-nlc-EEM-001,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,10 Days 3 Hours 59 Mins,64.102.178.225,5d478c484d8fa1c13992b6d21edb6081ae0ef42ed1ee7b3ff14651f6,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
9cf0ef9e-522c-4564-a4fb-ac2a1319c6c9,rtp-nlc-GSMBaaO-001,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,13 Days 2 Hours 12 Mins,64.102.188.13,c1672f070b2f475b31e5644e4e41ea720edfdda136f5e94e003146e5,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
71569eef-b5d5-40f2-ad80-35e0a6a5304b,rtp-nlc-ESP-001,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,14 Days 4 Hours 32 Mins,64.102.188.107,c1c944ab1a07cda581a12f4a95bae3e2c324c18eefe696e82deedabb,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
79e3c107-dd35-4094-a879-81c61505d3a2,rtp-nlg-ESP-2,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,14 Days 4 Hours 46 Mins,64.102.178.198,a9a49c3ff167f055483b5ca0e4b6fbce58b9a0ac2432e4dedc80de90,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
154eb1a3-19c7-4189-a113-0f7fcef10aaa,rtp-nlg-ESP-1,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,14 Days 4 Hours 46 Mins,64.102.188.104,c8760ff40646249a9c43f5d732fd331557d9cf8b4f8c0b9eb1d59d0d,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
d3e8576c-073e-4fef-92e9-6719542d376e,rtp-nlg-SDS-2,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-c,14 Days 6 Hours 0 Mins,64.102.188.65,5f8294ecdc2ee426dd64ca893689d97f9fa070a1ba7e3930a0d941dc,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
5e2d0f8e-d758-4680-a440-f5991e83f91c,rtp-nlg-SDS-1,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-c,14 Days 6 Hours 0 Mins,64.102.188.90,5df0f72b195543558fd375907585927f9bfa2ab4758236b09e66d863,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
99bd52f9-630e-40f2-8fae-4c6101e77fa9,rtp-nlc-SDS-001,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,14 Days 6 Hours 2 Mins,64.102.188.27,a9a49c3ff167f055483b5ca0e4b6fbce58b9a0ac2432e4dedc80de90,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
58b20aa1-6968-47b1-9cb1-6a6c09eeceba,rtp_nlg_Clip-2,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,14 Days 6 Hours 25 Mins,64.102.188.106,c1c944ab1a07cda581a12f4a95bae3e2c324c18eefe696e82deedabb,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
a615cabd-ac84-4b52-a3c4-548105cfeda6,rtp_nlg_Clip-1,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,14 Days 6 Hours 25 Mins,64.102.188.99,e8540f2c6bb3f124b70f6514af5ce52b08adcd2c3bc71bb1a9103027,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
f19a1151-0641-4420-94b9-be3818c85cff,rtp-nlc-Clip-001,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-a,14 Days 6 Hours 27 Mins,64.102.188.97,b925d1b7655842812c9451f7c48db4b665ee47e22ef31856a0470ccd,a0f1d558260a7d3200bac5594ead04f5a5c130f2ff8010ee3c2862e002540bd6
6e495297-1651-41e4-bbaf-1d204c6fbeaa,BRE-issue-debug,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,14 Days 8 Hours 49 Mins,64.102.188.105,a7258a927c429c30f966e0278793df6dccdd11b9356fcfcd7af0cfd6,9f1db6a2de9832ae0cee97ac63d904e7c77943d43c32612bcf79b36c79c19ecc
34c5f718-fcf5-4e89-9fa4-eec258d21d5c,BST-3,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,16 Days 9 Hours 53 Mins,64.102.188.94,e8540f2c6bb3f124b70f6514af5ce52b08adcd2c3bc71bb1a9103027,1d91775d5c0d9ee7f7917c6dc4629ae72a07e7efad601f91ff912f5d3544ce17
1735d422-4ed3-4979-8dd5-b1a1399ce62a,BST-2,0960d6c9501c4f70b3c2c217d002b9f6,Load Testing - Internal,https://cloud-rtp-1.cisco.com:5000/v3,c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f,0960d6c9501c4f70b3c2c217d002b9f6,platform3-neoload651,False,rbd://8ca1baff-4227-449c-868a-2836d8798581/cloud-rtp-1-fab3-glance/c4d2d3bd-29f7-4947-afe0-cd1e663d7b9f/snap,92 Days 0 Hours 0 Mins,cloud-rtp-1-b,16 Days 9 Hours 53 Mins,64.102.188.15,c1c944ab1a07cda581a12f4a95bae3e2c324c18eefe696e82deedabb,1d91775d5c0d9ee7f7917c6dc4629ae72a07e7efad601f91ff912f5d3544ce17
